Muskogee,OK,0.621,0.329,24193,0.659,0.32,25081,2461,28,69471,33978,35493,5.9,56.6,10.7,18,0.7,0,21.9
Musselshell,MT,0.814,0.137,2409,0.841,0.143,2881,128,2,4766,2368,2398,2.4,92.9,0.8,0.7,1.5,0,17.4
Nacogdoches,TX,0.658,0.304,22430,0.649,0.336,26755,1820,70,65411,31297,34114,18.9,59.9,17.2,0.3,1.6,0,24.9
Nance,NE,0.786,0.175,1599,0.786,0.196,1828,119,0,3569,1764,1805,2.5,96.9,0.1,0.3,0.1,0.1,11.7
Nantucket,MA,0.295,0.647,6404,0.262,0.717,7297,0,0,10912,5804,5108,8.6,73.8,8,0.6,2.4,0.1,11.2
Napa,CA,0.296,0.649,31534,0.286,0.692,67847,2040,16,141005,70311,70694,33.7,53.2,2,0.3,7.8,0.2,8.2
Nash,NC,0.493,0.491,46903,0.495,0.496,52111,3550,80,94125,45178,48947,6.7,50.9,39.2,0.7,0.9,0,15.9
Nassau,FL,0.735,0.233,46537,0.723,0.264,58909,2504,52,78435,38706,39729,3.8,87.5,6.1,0.4,0.9,0,11.4
Nassau,NY,0.459,0.513,599649,0.501,0.489,572706,50294,2216,1363069,661718,701351,16.4,61.4,11,0.1,9,0,5.9
Natchitoches,LA,0.54,0.43,16617,0.565,0.417,16554,1510,30,39051,18610,20441,2.2,52.7,40.9,1.1,0.7,0,31.9
Natrona,WY,0.724,0.202,32493,0.718,0.242,35202,1688,8,81023,41061,39962,8.2,87,1.2,0.6,0.8,0,9.9
Navajo,AZ,0.513,0.434,35409,0.534,0.452,51767,6538,241,107902,54037,53865,11.2,41.6,0.7,43.2,0.6,0.1,29.1
Navarro,TX,0.732,0.244,16382,0.722,0.267,19105,1472,34,48239,23726,24513,26.2,57.3,13.1,0.3,0.6,1,18.8
Nelson,KY,0.647,0.31,20772,0.676,0.309,23245,1100,4,45131,22276,22855,2.1,90.6,5.3,0.1,0.4,0,11.4
Nelson,ND,0.605,0.316,1694,0.642,0.33,1777,177,3,2971,1530,1441,2.5,96.7,0,0.3,0,0,8.4
Nelson,VA,0.503,0.446,8247,0.514,0.461,9335,141,2,14863,7224,7639,3.9,81.6,12.6,0.2,0.4,0,14.9
Nemaha,KS,0.809,0.142,5025,0.82,0.164,5625,315,2,10095,5083,5012,1.8,95.6,0.5,0.5,0.3,0,10.8
Nemaha,NE,0.681,0.252,3035,0.709,0.269,3423,175,0,7041,3476,3565,2.6,94.3,1.4,0.6,0.7,0,11.5
Neosho,KS,0.706,0.238,6151,0.723,0.261,6629,274,0,16209,7935,8274,5,90.6,1,0.4,0.4,0,21.4
Neshoba,MS,0.729,0.256,10438,0.71,0.278,11698,1901,111,29437,14095,15342,1.9,58.9,20.9,15.7,0.4,0,22.1
Ness,KS,0.847,0.111,1435,0.884,0.099,1487,148,9,3001,1527,1474,10.7,88.5,0.2,0.2,0.3,0,8.9
Nevada,AR,0.617,0.356,3243,0.635,0.32,3358,335,14,8528,4444,4084,0.4,63.4,33.4,0.1,1.4,0,23
Nevada,CA,0.442,0.487,33258,0.407,0.57,54177,644,9,98838,48732,50106,9.2,85.4,0.5,0.7,1.1,0.1,12.1
New Castle,DE,0.327,0.623,261468,0.307,0.678,287633,13259,353,555036,268818,286218,9.6,58.5,24.1,0.2,5.4,0,11.9
New Hanover,NC,0.503,0.462,108737,0.483,0.502,129254,5447,40,219866,105213,114653,5.4,76.9,14,0.3,1.3,0.1,18
New Haven,CT,0.421,0.542,375909,0.146,0.844,42102,17352,1128,862127,415863,446264,17.2,64.1,12.3,0.1,3.9,0,12.1
New Kent,VA,0.667,0.291,12163,0.668,0.32,14418,302,3,20523,10309,10214,2.9,79.5,11.4,0.9,1,0,5.1
New London,CT,0.438,0.506,124527,0.224,0.758,9123,3803,143,270772,135581,135191,10,76.2,5.2,0.5,4.1,0,9.9
New Madrid,MO,0.717,0.263,7352,0.752,0.241,7248,827,23,18030,8681,9349,1.8,80,16,0.4,0,0,24.1
New York,NY,0.1,0.872,591368,0.145,0.845,446861,36712,3200,1653877,782142,871735,26.1,46.8,12.5,0.1,11.9,0,17.3
Newaygo,MI,0.671,0.275,22605,0.694,0.29,27164,712,4,47899,24036,23863,5.8,90.7,1.3,0.6,0.3,0,17.8
Newberry,SC,0.596,0.37,16795,0.614,0.373,18631,1703,54,37914,18494,19420,7.3,59.8,31.6,0.3,0.2,0,19.8
Newport,RI,0.376,0.57,39813,0.25,0.739,10650,678,10,83204,40952,42252,5.6,86,3.1,0.3,2,0.1,9
Newport News city,VA,0.346,0.599,68432,0.325,0.654,81203,,,180775,87598,93177,8.6,44,39.8,0.2,3.1,0.2,16.4
Newton,AR,0.766,0.186,3753,0.798,0.177,3998,324,20,7898,3979,3919,1.4,94.3,0,1.5,0.5,0,17.8
Newton,GA,0.477,0.501,43787,0.44,0.549,54239,2925,96,105042,49940,55102,5.1,48.7,42.6,0.2,1,0.1,16.7
Newton,IN,0.704,0.242,5791,0.75,0.229,6591,277,12,14056,7041,7015,6.1,91.5,0.1,0.1,0.6,0,14
Newton,MO,0.775,0.188,26506,0.778,0.204,28396,2181,22,58237,28926,29311,5.1,86.5,0.9,2.3,1.3,0.9,12.9
Newton,MS,0.69,0.297,8594,0.696,0.293,8678,887,28,21437,10043,11394,1.8,61.5,30,5.1,0.5,0,23
Newton,TX,0.738,0.244,4010,0.801,0.193,6096,189,14,14187,7436,6751,3.5,73.6,21.3,0.2,0.1,0,15.7
Nez Perce,ID,0.622,0.281,17195,0.655,0.319,20967,924,24,40014,19811,20203,3.7,87.2,0.4,5.4,0.9,0.1,14.4
Niagara,NY,0.572,0.382,86000,0.585,0.396,87821,2137,102,212675,103592,109083,2.7,86,7.1,1,1,0,13.4
Nicholas,KY,0.689,0.277,2840,0.709,0.281,3396,120,3,7061,3362,3699,1.5,96,1.1,0.2,0,0,27.8
Nicholas,WV,0.764,0.194,9385,0.779,0.209,10630,191,3,25496,12515,12981,0.6,97.3,0.5,0.4,0.3,0,18.6
Nicollet,MN,0.471,0.44,17914,0.472,0.503,19124,802,18,33477,16748,16729,4.3,89.6,3,0.1,1.6,0,11.3
Niobrara,WY,0.86,0.089,1297,0.855,0.119,1308,17,0,2479,1098,1381,4.3,89,0.1,4.1,0.7,0,14.9
Noble,IN,0.722,0.231,16890,0.739,0.242,19217,1357,35,47421,23797,23624,10.2,87.6,0.4,0,0.6,0,9.3
Noble,OH,0.756,0.204,5875,0.808,0.186,6221,239,0,14498,8626,5872,0.8,92.2,5.4,0,0.1,0,12.9
Noble,OK,0.761,0.185,4870,0.774,0.203,4938,205,3,11421,5599,5822,3.5,81.9,0.8,7.3,0,0,11.6
Nobles,MN,0.617,0.318,8592,0.643,0.336,8708,2442,19,21854,11219,10635,26.8,60.8,4.3,0.5,6.3,0,15.8
Nodaway,MO,0.676,0.268,9439,0.694,0.289,9874,1278,11,22744,11302,11442,1.6,92.8,2.6,0.3,1.7,0.3,22.6
Nolan,TX,0.749,0.217,4744,0.771,0.217,5352,441,7,14990,7629,7361,36.4,57,4.9,0.4,0.3,0,16.8
Norfolk,MA,0.333,0.612,357781,0.375,0.595,6790,12089,1112,694389,333237,361152,4.2,76.7,6.3,0.1,10.3,0,6.5
Norfolk city,VA,0.264,0.684,75172,0.262,0.72,89491,,,245752,128254,117498,7.6,43.6,41.2,0.3,3.5,0,21
Norman,MN,0.526,0.391,3232,0.569,0.409,3434,150,0,6589,3337,3252,5,89.7,0.9,2.1,0.6,0,12
Northampton,NC,0.364,0.626,9761,0.395,0.6,10075,580,19,20426,9944,10482,2.1,38.6,56.9,0.5,0.3,0,25.4
Northampton,PA,0.5,0.462,142775,0.489,0.497,169403,5619,315,300941,147829,153112,12.4,77.9,4.7,0.1,2.8,0,9.2
Northampton,VA,0.438,0.531,6134,0.44,0.546,6722,320,31,11998,5737,6261,8.4,54.1,34.9,0.2,0.9,0.1,20.3
Northumberland,PA,0.698,0.263,34971,0.684,0.3,42335,1594,112,93038,46851,46187,3.2,93,2.5,0.2,0.3,0,14.4
Northumberland,VA,0.622,0.346,8176,0.576,0.417,7793,226,7,12254,6051,6203,0.5,69.9,28.5,0.3,0.1,0,13.5
Norton,KS,0.826,0.126,2190,0.827,0.151,2390,715,18,5527,3127,2400,5.1,89.5,2.4,0.7,0.4,0.3,11.6
Norton city,VA,0.701,0.263,1456,0.696,0.291,1597,,,4043,1694,2349,0.9,90,3.8,0.1,3.7,0,25.7
Nottoway,VA,0.553,0.421,6717,0.569,0.42,7080,368,21,15537,8415,7122,4.1,54.6,39.5,0.1,0.3,0.3,21.5
Nowata,OK,0.784,0.175,4237,0.822,0.162,4391,272,4,10448,5150,5298,2.9,67.1,2.2,16.5,0.3,0,18.1
Noxubee,MS,0.213,0.782,5538,0.266,0.72,3981,606,17,10942,5206,5736,1.4,25.9,72.1,0.2,0,0,34.9
Nuckolls,NE,0.794,0.162,2153,0.806,0.178,2296,111,0,4318,2163,2155,2.6,95.5,0.3,0,1.2,0,10.8
Nueces,TX,0.488,0.472,103958,0.508,0.478,126984,21378,443,358484,176836,181648,63,30.3,3.6,0.2,1.9,0.1,16.7
Nye,NV,0.68,0.26,19592,0.69,0.289,24021,726,16,43296,21789,21507,14.2,77.2,3,1.5,1.6,0.4,17.3
O'Brien,IA,0.78,0.179,7348,0.777,0.208,7541,820,14,13944,6979,6965,4.5,93.2,0.7,0.2,0.9,0,9.7
Oakland,MI,0.436,0.517,663255,0.422,0.562,771769,26579,1241,1241860,605231,636629,3.9,72.9,13.6,0.2,6.8,0,9
Obion,TN,0.779,0.198,12223,0.798,0.191,13521,1883,27,30659,14679,15980,4,83.4,10.3,0.3,0.3,0,23
Ocean,NJ,0.655,0.315,259592,0.632,0.352,322036,16990,1070,589699,283959,305740,9,84.9,2.8,0,1.9,0,10.9
Oceana,MI,0.607,0.334,11903,0.632,0.351,14080,676,6,26317,13323,12994,14.5,82.2,1.2,0.8,0.2,0,17.5
Ochiltree,TX,0.882,0.092,2981,0.891,0.096,3155,338,5,10484,5353,5131,53,44.5,0.2,0.7,0.2,0,13
Oconee,GA,0.677,0.276,19030,0.659,0.324,25168,877,31,35972,17661,18311,4.8,84.9,5.4,0.1,4.1,0,6.9
Oconee,SC,0.719,0.238,33530,0.73,0.256,40668,2547,34,75926,37417,38509,5.1,84.8,7.1,0.2,0.7,0,18.6
Oconto,WI,0.665,0.295,19924,0.699,0.289,23215,2270,18,37465,19145,18320,1.7,95.3,0.4,0.8,0.4,0,9.1
Ogemaw,MI,0.657,0.292,10386,0.693,0.292,11907,135,5,20979,10518,10461,2,95,0.3,1.2,0.6,0,18.7
Ogle,IL,0.603,0.337,23798,0.618,0.357,26040,1428,8,51619,25702,25917,9.8,87.3,1.1,0.1,0.5,0,11.1
Oglethorpe,GA,0.695,0.275,6650,0.688,0.3,8131,432,13,14654,7362,7292,4.1,75.9,18,0.1,0.3,0,17.6
Ohio,IN,0.726,0.235,2917,0.756,0.237,3164,151,7,5911,2967,2944,1,96.7,1.3,0.1,0.3,0,5
Ohio,KY,0.764,0.2,10398,0.771,0.216,11127,631,10,24062,11957,12105,3.4,94.4,0.9,0,0.3,0,21.3
Ohio,WV,0.622,0.306,17819,0.621,0.363,19674,638,9,42906,20667,22239,1,92.3,4,0.2,0.7,0,13.7
Okaloosa,FL,0.713,0.236,100657,0.684,0.293,116677,6545,130,197591,100239,97352,8.7,74.5,9.5,0.6,2.8,0.1,11.5
Okanogan,WA,0.573,0.372,7061,0.561,0.419,20561,1124,11,41377,20868,20509,19.4,65.8,0.4,9.3,0.9,0.2,21.8
Okeechobee,FL,0.685,0.29,13632,0.718,0.275,15983,1763,38,40228,21767,18461,25,64,8,0.6,0.9,0.2,22.3
Okfuskee,OK,0.71,0.24,3933,0.757,0.222,4038,582,8,12160,6518,5642,3.9,61.6,7.6,13.7,0.1,0,25.2
Oklahoma,OK,0.517,0.412,273609,0.492,0.481,294740,24869,232,774203,378842,395361,16.8,56.8,14.8,2.5,3.3,0.1,17
Okmulgee,OK,0.641,0.314,13924,0.675,0.304,14313,1313,14,39121,19298,19823,3.8,62.8,8.5,13.5,0.4,0,19.5
Oktibbeha,MS,0.475,0.486,16151,0.455,0.52,19737,2087,57,49392,24860,24532,1.6,56.9,37.1,0.1,2.9,0,29.8
Oldham,KY,0.623,0.313,32853,0.597,0.382,37936,1511,26,64633,33876,30757,3.8,88.5,3.6,0.2,1.4,0.1,5.6
Oldham,TX,0.899,0.083,945,0.909,0.08,1009,27,2,2083,1208,875,15.5,75.8,5.6,0,0.1,0,11.1
Oliver,ND,0.825,0.119,1002,0.861,0.121,1066,87,2,1822,950,872,3.7,91.5,0.4,2.7,0.4,0,3.1
Olmsted,MN,0.45,0.457,79277,0.436,0.543,91086,3623,30,151685,74208,77477,4.8,81.1,5.5,0.2,5.8,0,9.1
Oneida,ID,0.74,0.089,2068,0.876,0.102,2451,64,0,4284,2136,2148,4.2,93.7,0.1,0.4,0,0,12.6
Oneida,NY,0.578,0.367,83876,0.618,0.363,84099,2851,129,232324,115854,116470,5.4,82.6,5.8,0.2,4,0,16.6
Oneida,WI,0.56,0.389,20837,0.566,0.418,24159,1373,13,35352,17790,17562,1.4,95.1,0.7,1.1,0.5,0,9
Onondaga,NY,0.408,0.536,191962,0.447,0.531,176798,5762,212,467669,225685,241984,4.7,77.1,10.7,0.5,3.9,0,14.9
Onslow,NC,0.656,0.31,55364,0.642,0.335,70117,3535,32,192685,107245,85440,12.2,66.8,13.7,0.4,2.1,0.2,14.1
Ontario,NY,0.511,0.424,47664,0.539,0.434,47830,710,35,109491,53712,55779,4.4,90.3,2.3,0.2,1.3,0.1,9.7
Ontonagon,MI,0.605,0.344,3420,0.619,0.365,3810,127,1,6072,3104,2968,1.4,95.2,0.3,1,0.1,0.1,15.5
Orange,CA,0.447,0.499,830206,0.444,0.536,1503039,60115,1484,3155816,1558245,1597571,34.2,41.4,1.6,0.2,19.5,0.3,12.1
Orange,FL,0.357,0.604,545800,0.379,0.61,647059,46725,560,1290216,633835,656381,30.2,41.6,19.9,0.1,5.1,0,16.7
Orange,IN,0.708,0.25,8189,0.728,0.252,8830,455,25,19623,9687,9936,1.4,95.6,1.3,0.1,0.5,0,15
Orange,NC,0.23,0.74,79830,0.238,0.751,84010,3160,59,141812,67598,74214,8.3,69.4,11.4,0.4,7.6,0,14
Orange,NY,0.512,0.448,140753,0.545,0.442,139956,13889,507,378174,189437,188737,19.7,65.4,9.7,0.2,2.6,0,12.2
Orange,TX,0.799,0.18,31761,0.811,0.177,35974,2267,46,83909,41505,42404,7.1,81.4,8.3,0.3,1.1,0,14.2
Orange,VA,0.613,0.347,17157,0.601,0.386,20688,427,5,35265,17341,17924,4.6,78.9,12.3,0.2,0.9,0,8.9
Orange,VT,0.371,0.559,13464,0.531,0.428,610,38,0,28901,14358,14543,1.3,95.7,0.7,0.4,0.3,0.1,11.5
Orangeburg,SC,0.307,0.676,38824,0.33,0.662,41205,3397,131,89116,41789,47327,2.1,33.3,61.7,0.3,0.9,0,23.2
Oregon,MO,0.786,0.185,4664,0.811,0.174,4742,247,0,10779,5261,5518,1.6,94.3,0.2,1,0.8,0,25.3
Orleans,NY,0.693,0.259,16722,0.715,0.261,15625,413,54,41584,20662,20922,4.7,86.5,5.9,0.4,0.7,0.1,15.9
Orleans,VT,0.469,0.472,10988,,,,42,0,26951,13534,13417,1.4,95.5,0.4,0.5,0.3,0,14.2
Orleans,LA,0.147,0.808,165619,0.15,0.831,177819,13569,595,388182,185063,203119,5.5,30.6,59.1,0.1,2.9,0,25.4
Osage,KS,0.684,0.251,6894,0.708,0.266,7893,166,3,15894,7915,7979,3,93.7,0.7,0.2,0.2,0,12.8
Osage,MO,0.826,0.141,7078,0.851,0.138,7449,559,3,13610,7105,6505,0.8,97.5,0.7,0.5,0,0,6.8
Osage,OK,0.663,0.295,18942,0.688,0.292,20538,1427,15,47350,23748,23602,3.4,63.7,11.3,13.2,0.4,0.1,15.7
Osborne,KS,0.82,0.132,1753,0.837,0.145,1899,24,0,3684,1836,1848,2,94.7,0.5,0.4,0.3,0,15.5
Osceola,FL,0.359,0.609,139981,0.426,0.564,172374,14380,207,325168,160216,164952,51.6,34.2,9.2,0.2,2.4,0.1,17.8
Osceola,IA,0.791,0.173,3197,0.808,0.18,3325,319,0,6149,3099,3050,7.4,90.4,1.3,0,0.1,0.1,11.4
Osceola,MI,0.692,0.255,10597,0.724,0.26,12340,201,1,23221,11725,11496,1.7,94.9,1,0.8,0.3,0,20.7
Oscoda,MI,0.7,0.257,4062,0.711,0.275,4874,60,2,8304,4266,4038,1.4,95.7,0.6,0.5,0.1,0.1,18.1
Oswego,NY,0.586,0.354,44122,0.649,0.329,44546,648,4,119833,60028,59805,2.5,94.3,0.8,0.1,0.6,0,18.3
Otero,CO,0.593,0.341,5038,0.602,0.376,9459,182,7,18325,8957,9368,41.5,54.5,0.7,0.5,1,0.9,22.9
Otero,NM,0.594,0.305,19791,0.616,0.36,23569,569,14,65130,33478,31652,37.5,49.8,3.1,6.2,1.2,0,21.4
Otoe,NE,0.664,0.277,7279,0.675,0.299,8306,345,1,15875,7783,8092,7.6,89.5,0.2,0.4,0.5,0,10
Otsego,MI,0.66,0.284,12529,0.663,0.321,14756,287,12,24247,11951,12296,1.6,94.7,0.4,0.5,0.5,0,14.9
Otsego,NY,0.534,0.403,23024,0.568,0.409,22340,421,5,60750,29341,31409,3.5,91.5,1.7,0.1,1.3,0,16.1
Ottawa,KS,0.789,0.148,2866,0.817,0.16,3159,119,0,5957,3118,2839,2.7,94.3,0.8,0.2,0.2,0,9.7
Ottawa,MI,0.622,0.318,145405,0.598,0.384,168074,5762,78,280243,138250,141993,9.4,84.3,1.4,0.3,2.7,0,9.5
Ottawa,OH,0.57,0.374,21742,0.607,0.376,23525,665,30,40769,20272,20497,4.9,92.3,1.1,0.1,0.2,0,10.5
Ottawa,OK,0.714,0.242,10686,0.747,0.235,11438,1300,19,31725,15570,16155,5.4,65.6,1,15.2,0.7,0.7,21.8
Otter Tail,MN,0.649,0.289,32284,0.654,0.328,36372,1031,8,57790,29049,28741,3.2,93,1.4,0.4,0.6,0,9.4
Ouachita,AR,0.539,0.435,9929,0.584,0.378,8993,401,9,24378,11547,12831,2.1,55.5,40.7,0.2,0.1,0,26
Ouachita,LA,0.614,0.359,67987,0.611,0.375,69166,7146,167,156433,75019,81414,2.2,58.3,37.4,0.2,1,0,24.5
Ouray,CO,0.407,0.514,3287,0.391,0.591,3960,40,2,4653,2198,2455,5.7,92.5,0,0.3,0.5,0.1,10.4
Outagamie,WI,0.542,0.401,95162,0.54,0.441,108022,9864,81,183288,91418,91870,4.2,88.1,1.2,1.6,3.4,0,8.6
Overton,TN,0.739,0.237,8195,0.789,0.202,10025,1282,25,21995,10914,11081,1.3,96.4,0.7,0.1,0.3,0.2,19.6
Owen,IN,0.722,0.228,8520,0.735,0.244,9915,239,1,20957,10629,10328,1.2,96.4,0.4,0.3,0.5,0,15.6
Owen,KY,0.749,0.212,4999,0.787,0.201,5456,129,3,10686,5239,5447,2.6,94.9,1.8,0.3,0,0.1,16.7
Owsley,KY,0.838,0.146,1759,0.881,0.114,1895,102,1,4497,1955,2542,0.5,94.2,4.1,0.3,0,0,33
Owyhee,ID,0.779,0.151,3920,0.805,0.172,4742,406,5,11384,5817,5567,26.6,68.2,0.1,3.1,0.2,0,23.3
Oxford,ME,0.521,0.391,31094,0.626,0.347,2325,179,2,57230,28290,28940,1.2,95.6,0.3,0.3,0.6,0,15.2
Ozark,MO,0.808,0.161,4501,0.834,0.154,4870,226,1,9328,4665,4663,1.7,95.7,0,0.1,0.3,0,27.6
Ozaukee,WI,0.571,0.378,53368,0.552,0.431,61486,2529,25,87817,43131,44686,2.8,92.1,1.4,0.3,2,0,5.9
Pacific,WA,0.501,0.44,8872,0.496,0.485,13973,119,3,20940,10462,10478,9.2,82.4,0.3,1.4,1.7,0.3,18.6
Page,IA,0.7,0.258,6968,0.708,0.277,7509,442,0,15393,7996,7397,3.2,91.6,2,0.9,1.1,0,13.6
Page,VA,0.734,0.236,10663,0.748,0.241,12486,488,31,23694,11638,12056,1.9,94.5,1.5,0.1,0.6,0,17
Palm Beach,FL,0.412,0.565,657235,0.433,0.561,772839,52779,1588,1426772,691154,735618,21.3,56,18.1,0.1,2.6,0,13.4
Palo Alto,IA,0.659,0.298,4674,0.681,0.307,4950,353,2,9110,4540,4570,2.4,94.3,1.9,0.2,0.5,0,7.1
Palo Pinto,TX,0.808,0.167,10175,0.815,0.174,12478,745,21,28109,13904,14205,19.7,75.4,2.4,0.6,0.6,0.1,18.3
Pamlico,NC,0.624,0.358,6772,0.636,0.356,7572,330,3,12803,6561,6242,3.6,74.3,18.2,0.5,0.2,0.7,15.1
Panola,MS,0.496,0.491,14854,0.517,0.472,15421,1742,41,34229,16553,17676,1.7,47.3,50.1,0.1,0,0,20.5
Panola,TX,0.811,0.176,10413,0.814,0.18,11452,486,30,23574,11635,11939,8.6,73.4,16.3,0.1,0.6,0,15.3
Park,CO,0.591,0.327,10245,0.57,0.398,12032,109,1,16900,8935,7965,5.9,89.7,0.1,1.1,1,0.7,6.6
Park,MT,0.536,0.388,9086,0.519,0.454,11612,285,0,16001,7994,8007,2.7,93.9,0.3,0.6,0.1,0.1,13.4
Park,WY,0.76,0.173,14634,0.766,0.204,16717,709,3,29276,14360,14916,5.7,90.7,0.5,0.5,0.5,0,7
Parke,IN,0.74,0.219,6576,0.769,0.214,7020,283,4,17062,8178,8884,1.5,94.8,1,0.2,0,0.5,13.9
Parker,TX,0.823,0.148,56413,0.816,0.17,75434,2528,52,125963,62545,63418,11.5,84.4,1.3,0.5,0.5,0,9.2
Parmer,TX,0.678,0.301,2818,0.806,0.184,2648,579,19,9871,5065,4806,62.4,35.1,1.6,0.1,0.2,0,17.3
Pasco,FL,0.589,0.374,240814,0.595,0.394,301734,11063,244,498136,242448,255688,14,76.4,5,0.3,2.4,0.1,13.6
Pasquotank,NC,0.476,0.498,16964,0.493,0.495,19512,904,35,39546,19203,20343,4.9,54.9,36.2,0.1,1.7,0.3,18.1
Passaic,NJ,0.378,0.595,189099,0.412,0.574,195726,21282,1262,510563,248308,262255,40.5,42,10.6,0.2,5.2,0,17
Patrick,VA,0.76,0.208,8489,0.785,0.205,9534,337,27,17958,8867,9091,2.8,89.9,5.5,0.3,0.3,0,20.2
Paulding,GA,0.691,0.279,64601,0.639,0.348,85385,3251,61,152399,74560,77839,5.8,73,17.9,0.2,0.9,0,9.7
Paulding,OH,0.719,0.234,8842,0.746,0.234,9280,295,2,18951,9493,9458,4.6,92.5,0.8,0.2,0.3,0.1,10.7
Pawnee,KS,0.719,0.218,2602,0.748,0.234,2712,431,1,6776,3842,2934,7.7,84.5,4.9,0.3,0.1,0,7.8
Pawnee,NE,0.738,0.212,1314,0.749,0.225,1429,33,0,2704,1317,1387,1.8,95.4,0,0.2,0,0,20.5
Pawnee,OK,0.743,0.211,6346,0.776,0.201,6786,349,5,16448,8214,8234,2.8,77.2,1,12.2,0.4,0.1,15
Payette,ID,0.755,0.156,5703,0.785,0.191,11293,1174,10,22839,11451,11388,17,78.8,0.4,0.6,0.6,0,15.5
Payne,OK,0.6,0.317,27749,0.601,0.368,29643,2917,14,80634,41317,39317,4.6,77.3,3.9,4.9,4.4,0.1,26.3
Peach,GA,0.505,0.475,10699,0.518,0.472,12545,805,26,27027,12992,14035,7.5,46,44.4,0.1,1.1,0.1,18.7
Pearl River,MS,0.822,0.155,18893,0.815,0.172,23656,1202,60,55049,27106,27943,3,81.9,12.9,0.1,0.3,0,17.9
Pecos,TX,0.591,0.372,4167,0.689,0.296,4662,519,8,15804,9058,6746,68.5,25.9,4.1,0.6,0.4,0.1,11.5
Pembina,ND,0.713,0.22,3093,0.739,0.236,3331,257,0,7050,3667,3383,3.3,91.6,0.2,2.3,0.5,0,5.6
Pemiscot,MO,0.658,0.323,6025,0.719,0.272,5727,761,14,17344,8210,9134,2.4,68.9,26.7,0.1,0,0,28.5
Pend Oreille,WA,0.644,0.285,6563,0.671,0.306,8422,148,1,13066,6636,6430,3.6,88.9,0.2,3.7,0.7,0.2,16.6
Pender,NC,0.64,0.336,27072,0.643,0.343,33971,1455,15,57630,28562,29068,6.8,74.5,15.6,0.3,0.5,0.1,15.8
Pendleton,KY,0.766,0.194,6007,0.796,0.191,6925,142,0,14530,7307,7223,0.6,96.6,0.9,0.1,0.4,0,15.1
Pendleton,WV,0.743,0.226,3212,0.76,0.224,3659,79,1,7138,3583,3555,1.1,94.7,3.3,0,0.1,0,18.7
Pennington,MN,0.6,0.322,6671,0.624,0.354,7263,235,2,14197,7115,7082,3.5,91.1,1.5,1.7,0.9,0,10.3
Pennington,SD,0.624,0.295,47741,0.61,0.358,57518,4914,49,108126,54305,53821,4.8,80.5,1.1,8,1.1,0.1,14
Penobscot,ME,0.519,0.409,80228,0.36,0.602,851,311,6,152284,75404,76880,1.3,94,0.8,1,1,0,15.9
Peoria,IL,0.456,0.483,77465,0.457,0.518,82264,5083,79,186145,90211,95934,4.6,70.4,17.4,0.2,3.9,0,15.9
Pepin,WI,0.595,0.359,3746,0.624,0.359,4144,172,0,7282,3701,3581,1.7,96.6,0.4,0.2,0.3,0,13.1
Perkins,NE,0.848,0.113,1418,0.856,0.129,1544,51,10,2904,1474,1430,3.8,95.5,0.1,0,0,0,4.8
Perkins,SD,0.83,0.117,1606,0.839,0.143,1669,82,0,2964,1485,1479,1.6,94.7,0.1,2.6,0,0,12
Perquimans,NC,0.628,0.347,6595,0.656,0.333,7457,259,4,13506,6485,7021,2.5,72,23.4,0.2,0.3,0.1,18.8
Perry,AL,0.267,0.727,5255,0.256,0.738,5215,606,6,9680,4630,5050,0.7,29.4,69.6,0.1,0.2,0,41.9
Perry,AR,0.699,0.243,4262,0.752,0.218,4607,152,2,10320,5116,5204,2.8,92.2,2.1,0.5,0.1,0,17.8
Perry,IL,0.702,0.251,9706,0.726,0.259,10060,507,16,21467,11832,9635,3,86.3,8.7,0.3,0.6,0,14.7
Perry,IN,0.568,0.382,8025,0.612,0.367,8734,505,14,19229,10336,8893,1.3,94.3,2.7,0.2,0.3,0,14.5
Perry,KY,0.772,0.202,10572,0.765,0.222,10606,578,9,27329,13516,13813,1,95.6,1.6,0.1,0.9,0.1,26.2
Perry,MO,0.791,0.174,8732,0.81,0.176,9429,876,8,19135,9429,9706,2.1,95.6,0.3,0.5,0.7,0,8.2
Perry,MS,0.761,0.225,5432,0.76,0.23,5825,542,23,12047,5858,6189,1.4,77.4,19.8,0,0.1,0,19.9
Perry,OH,0.681,0.278,14647,0.739,0.248,16179,432,11,35983,18012,17971,0.8,96.9,0.3,0.2,0.2,0,19.2
Perry,PA,0.738,0.219,21153,0.742,0.241,24652,382,6,45878,23135,22743,1.8,95.8,0.9,0.2,0.4,0,8.4
Perry,TN,0.759,0.209,2855,0.81,0.179,3428,355,9,7882,3960,3922,2.3,92.6,3.3,0.3,0.3,0,29.4
Pershing,NV,0.708,0.217,1982,0.747,0.235,2232,24,0,6661,4337,2324,23.8,66.1,4.7,2.8,1.3,0.5,15
Person,NC,0.576,0.403,19303,0.603,0.387,21827,713,10,39240,18973,20267,4.1,66.5,26.9,0.8,0.2,0,18.1
Petersburg city,VA,0.106,0.875,13717,0.112,0.88,14081,,,32037,14703,17334,4.7,15,75.6,0.3,1.1,0,27.6
Petroleum,MT,0.862,0.094,320,0.849,0.111,351,4,0,453,235,218,0,98.5,0,0,1.5,0,10.1
Pettis,MO,0.709,0.24,18045,0.726,0.25,19069,1795,24,42309,20777,21532,8.6,85.3,2.8,0.1,0.6,0.1,17.2
