South Carolina,SC,Sumter,0.44,0.56,42792,0.43,0.57,48379
South Carolina,SC,Union,0.6,0.4,11790,0.62,0.38,13118
South Carolina,SC,Williamsburg,0.33,0.67,14817,0.35,0.65,15821
South Carolina,SC,York,0.62,0.38,108347,0.58,0.42,141735
South Dakota,SD,Aurora,0.74,0.26,1314,0.77,0.23,1369
South Dakota,SD,Beadle,0.7,0.3,6367,0.7,0.3,6915
South Dakota,SD,Bennett,0.62,0.38,1078,0.6,0.4,1160
South Dakota,SD,Bon Homme,0.75,0.25,2809,0.76,0.24,2956
South Dakota,SD,Brookings,0.58,0.42,11627,0.57,0.43,14110
South Dakota,SD,Brown,0.64,0.36,15065,0.62,0.38,17118
South Dakota,SD,Brule,0.73,0.27,2136,0.72,0.28,2423
South Dakota,SD,Buffalo,0.37,0.63,467,0.34,0.66,535
South Dakota,SD,Butte,0.83,0.17,4053,0.8,0.2,4670
South Dakota,SD,Campbell,0.87,0.13,809,0.86,0.14,864
South Dakota,SD,Charles Mix,0.72,0.28,3317,0.68,0.32,3729
South Dakota,SD,Clark,0.74,0.26,1537,0.76,0.24,1810
South Dakota,SD,Clay,0.45,0.55,4717,0.44,0.56,5539
South Dakota,SD,Codington,0.71,0.29,10938,0.7,0.3,12795
South Dakota,SD,Corson,0.52,0.48,1123,0.51,0.49,1269
South Dakota,SD,Custer,0.75,0.25,4414,0.72,0.28,5374
South Dakota,SD,Davison,0.69,0.31,7512,0.68,0.32,8261
South Dakota,SD,Day,0.63,0.37,2601,0.64,0.36,2921
South Dakota,SD,Deuel,0.71,0.29,1936,0.74,0.26,2308
South Dakota,SD,Dewey,0.45,0.55,1611,0.41,0.59,1921
South Dakota,SD,Douglas,0.86,0.14,1552,0.87,0.13,1684
South Dakota,SD,Edmunds,0.79,0.21,1813,0.79,0.21,1955
South Dakota,SD,Fall River,0.75,0.25,3332,0.73,0.27,3931
South Dakota,SD,Faulk,0.81,0.19,1062,0.83,0.17,1162
South Dakota,SD,Grant,0.71,0.29,3353,0.71,0.29,3674
South Dakota,SD,Gregory,0.8,0.2,1991,0.8,0.2,2226
South Dakota,SD,Haakon,0.92,0.08,1013,0.91,0.09,1131
South Dakota,SD,Hamlin,0.79,0.21,2606,0.79,0.21,3019
South Dakota,SD,Hand,0.81,0.19,1725,0.79,0.21,1806
South Dakota,SD,Hanson,0.78,0.22,1921,0.76,0.24,2350
South Dakota,SD,Harding,0.95,0.05,733,0.94,0.06,797
South Dakota,SD,Hughes,0.68,0.32,7624,0.65,0.35,8475
South Dakota,SD,Hutchinson,0.78,0.22,3209,0.79,0.21,3706
South Dakota,SD,Hyde,0.81,0.19,668,0.81,0.19,700
South Dakota,SD,Jackson,0.69,0.31,1045,0.67,0.33,1097
South Dakota,SD,Jerauld,0.71,0.29,912,0.73,0.27,991
South Dakota,SD,Jones,0.87,0.13,519,0.85,0.15,588
South Dakota,SD,Kingsbury,0.7,0.3,2383,0.7,0.3,2723
South Dakota,SD,Lake,0.64,0.36,6352,0.64,0.36,5749
South Dakota,SD,Lawrence,0.69,0.31,10767,0.66,0.34,13290
South Dakota,SD,Lincoln,0.66,0.34,23575,0.62,0.38,31598
South Dakota,SD,Lyman,0.73,0.27,1346,0.66,0.34,1567
South Dakota,SD,Marshall,0.58,0.42,1810,0.6,0.4,2145
South Dakota,SD,Mccook,0.74,0.26,2417,0.73,0.27,2837
South Dakota,SD,Mcpherson,0.82,0.18,1084,0.83,0.17,1297
South Dakota,SD,Meade,0.79,0.21,10664,0.75,0.25,13160
South Dakota,SD,Mellette,0.63,0.37,640,0.6,0.4,747
South Dakota,SD,Miner,0.72,0.28,987,0.71,0.29,1107
South Dakota,SD,Minnehaha,0.58,0.42,72653,0.55,0.45,89731
South Dakota,SD,Moody,0.62,0.38,2774,0.62,0.38,3130
South Dakota,SD,Oglala Lakota,0.09,0.91,2751,0.1,0.9,3126
South Dakota,SD,Pennington,0.68,0.32,43878,0.63,0.37,55669
South Dakota,SD,Perkins,0.88,0.12,1521,0.85,0.15,1640
South Dakota,SD,Potter,0.83,0.17,1286,0.83,0.17,1366
South Dakota,SD,Roberts,0.58,0.42,3684,0.57,0.43,4232
South Dakota,SD,Sanborn,0.77,0.23,1060,0.78,0.22,1162
South Dakota,SD,Spink,0.67,0.33,2773,0.68,0.32,3102
South Dakota,SD,Stanley,0.78,0.22,1477,0.74,0.26,1624
South Dakota,SD,Sully,0.83,0.17,816,0.8,0.2,911
South Dakota,SD,Todd,0.24,0.76,1992,0.21,0.79,2495
South Dakota,SD,Tripp,0.82,0.18,2531,0.81,0.19,2656
South Dakota,SD,Turner,0.75,0.25,3898,0.74,0.26,4429
South Dakota,SD,Union,0.7,0.3,7517,0.69,0.31,8669
South Dakota,SD,Walworth,0.81,0.19,2353,0.78,0.22,2531
South Dakota,SD,Yankton,0.63,0.37,8960,0.62,0.38,10597
South Dakota,SD,Ziebach,0.51,0.49,721,0.46,0.54,885
Tennessee,TN,Anderson,0.68,0.32,28225,0.66,0.34,34925
Tennessee,TN,Bedford,0.77,0.23,14881,0.76,0.24,18807
Tennessee,TN,Benton,0.76,0.24,6190,0.79,0.21,7197
Tennessee,TN,Bledsoe,0.8,0.2,4519,0.83,0.17,5696
Tennessee,TN,Blount,0.76,0.24,49543,0.73,0.27,65301
Tennessee,TN,Bradley,0.81,0.19,36838,0.78,0.22,45055
Tennessee,TN,Campbell,0.81,0.19,12118,0.83,0.17,14772
Tennessee,TN,Cannon,0.78,0.22,5134,0.8,0.2,6451
Tennessee,TN,Carroll,0.77,0.23,10083,0.78,0.22,11764
Tennessee,TN,Carter,0.83,0.17,20351,0.81,0.19,24113
Tennessee,TN,Cheatham,0.74,0.26,15175,0.72,0.28,19952
Tennessee,TN,Chester,0.8,0.2,6324,0.81,0.19,7364
Tennessee,TN,Claiborne,0.82,0.18,10434,0.83,0.17,12806
Tennessee,TN,Clay,0.75,0.25,2848,0.79,0.21,3468
Tennessee,TN,Cocke,0.83,0.17,11772,0.83,0.17,14695
Tennessee,TN,Coffee,0.75,0.25,19160,0.76,0.24,23588
Tennessee,TN,Crockett,0.75,0.25,5285,0.77,0.23,6055
Tennessee,TN,Cumberland,0.8,0.2,25615,0.79,0.21,31896
Tennessee,TN,Davidson,0.36,0.64,233414,0.33,0.67,299921
Tennessee,TN,Decatur,0.8,0.2,4482,0.82,0.18,5133
Tennessee,TN,Dekalb,0.77,0.23,6740,0.79,0.21,8422
Tennessee,TN,Dickson,0.74,0.26,17955,0.74,0.26,23749
Tennessee,TN,Dyer,0.78,0.22,12996,0.79,0.21,14926
Tennessee,TN,Fayette,0.69,0.31,18929,0.69,0.31,22717
Tennessee,TN,Fentress,0.85,0.15,7138,0.86,0.14,8655
Tennessee,TN,Franklin,0.73,0.27,15906,0.74,0.26,18851
Tennessee,TN,Gibson,0.72,0.28,19044,0.74,0.26,22030
Tennessee,TN,Giles,0.73,0.27,10887,0.75,0.25,13082
Tennessee,TN,Grainger,0.85,0.15,7780,0.85,0.15,10032
Tennessee,TN,Greene,0.81,0.19,22778,0.81,0.19,27458
Tennessee,TN,Grundy,0.78,0.22,4635,0.83,0.17,5790
Tennessee,TN,Hamblen,0.8,0.2,19932,0.77,0.23,24311
Tennessee,TN,Hamilton,0.59,0.41,134049,0.55,0.45,167630
Tennessee,TN,Hancock,0.85,0.15,2165,0.87,0.13,2734
Tennessee,TN,Hardeman,0.54,0.46,9104,0.58,0.42,9940
Tennessee,TN,Hardin,0.83,0.17,9634,0.84,0.16,11334
Tennessee,TN,Hawkins,0.83,0.17,20155,0.83,0.17,24488
Tennessee,TN,Haywood,0.45,0.55,6724,0.45,0.55,7355
Tennessee,TN,Henderson,0.82,0.18,9938,0.82,0.18,11889
Tennessee,TN,Henry,0.76,0.24,12571,0.76,0.24,14787
Tennessee,TN,Hickman,0.76,0.24,7519,0.78,0.22,9707
Tennessee,TN,Houston,0.72,0.28,3048,0.76,0.24,3589
Tennessee,TN,Humphreys,0.71,0.29,6897,0.75,0.25,8137
Tennessee,TN,Jackson,0.74,0.26,4365,0.78,0.22,5253
Tennessee,TN,Jefferson,0.81,0.19,18270,0.8,0.2,23305
Tennessee,TN,Johnson,0.85,0.15,6398,0.84,0.16,7714
Tennessee,TN,Knox,0.63,0.37,168645,0.58,0.42,215962
Tennessee,TN,Lake,0.7,0.3,1934,0.74,0.26,2018
Tennessee,TN,Lauderdale,0.62,0.38,7940,0.64,0.36,8867
Tennessee,TN,Lawrence,0.81,0.19,15241,0.83,0.17,18529
Tennessee,TN,Lewis,0.8,0.2,4475,0.81,0.19,5546
Tennessee,TN,Lincoln,0.8,0.2,12952,0.81,0.19,15200
Tennessee,TN,Loudon,0.78,0.22,22529,0.76,0.24,28661
Tennessee,TN,Macon,0.85,0.15,7335,0.86,0.14,9403
Tennessee,TN,Madison,0.58,0.42,36783,0.57,0.43,42333
Tennessee,TN,Marion,0.73,0.27,10528,0.76,0.24,13088
Tennessee,TN,Marshall,0.74,0.26,11036,0.75,0.25,14648
Tennessee,TN,Maury,0.7,0.3,33837,0.69,0.31,45882
Tennessee,TN,Mcminn,0.81,0.19,18201,0.81,0.19,22559
Tennessee,TN,Mcnairy,0.81,0.19,9689,0.82,0.18,11036
Tennessee,TN,Meigs,0.8,0.2,4198,0.82,0.18,5475
Tennessee,TN,Monroe,0.81,0.19,16560,0.82,0.18,20547
Tennessee,TN,Montgomery,0.6,0.4,54040,0.57,0.43,74659
Tennessee,TN,Moore,0.82,0.18,2821,0.83,0.17,3461
Tennessee,TN,Morgan,0.84,0.16,6495,0.86,0.14,8097
Tennessee,TN,Obion,0.8,0.2,11952,0.81,0.19,13379
Tennessee,TN,Overton,0.76,0.24,8004,0.8,0.2,9951
Tennessee,TN,Perry,0.78,0.22,2764,0.82,0.18,3390
Tennessee,TN,Pickett,0.79,0.21,2557,0.82,0.18,2906
Tennessee,TN,Polk,0.8,0.2,6349,0.82,0.18,8284
Tennessee,TN,Putnam,0.74,0.26,25853,0.72,0.28,32944
Tennessee,TN,Rhea,0.82,0.18,10602,0.82,0.18,13419
Tennessee,TN,Roane,0.77,0.23,20717,0.76,0.24,25273
Tennessee,TN,Robertson,0.75,0.25,26047,0.74,0.26,33228
Tennessee,TN,Rutherford,0.64,0.36,101221,0.58,0.42,140821
Tennessee,TN,Scott,0.87,0.13,6978,0.89,0.11,8990
Tennessee,TN,Sequatchie,0.81,0.19,5494,0.82,0.18,7153
Tennessee,TN,Sevier,0.82,0.18,34926,0.79,0.21,42504
Tennessee,TN,Shelby,0.36,0.64,325336,0.35,0.65,375920
Tennessee,TN,Smith,0.76,0.24,7183,0.8,0.2,8938
Tennessee,TN,Stewart,0.76,0.24,5086,0.8,0.2,6182
Tennessee,TN,Sullivan,0.79,0.21,59557,0.76,0.24,73132
Tennessee,TN,Sumner,0.73,0.27,68290,0.7,0.3,91134
Tennessee,TN,Tipton,0.75,0.25,22695,0.75,0.25,26907
Tennessee,TN,Trousdale,0.69,0.31,3049,0.74,0.26,3948
Tennessee,TN,Unicoi,0.82,0.18,6933,0.8,0.2,8214
Tennessee,TN,Union,0.83,0.17,6065,0.84,0.16,8052
Tennessee,TN,Van Buren,0.77,0.23,2359,0.81,0.19,2886
Tennessee,TN,Warren,0.73,0.27,13075,0.75,0.25,15774
Tennessee,TN,Washington,0.72,0.28,47276,0.68,0.32,59082
Tennessee,TN,Wayne,0.88,0.12,5753,0.88,0.12,6615
Tennessee,TN,Weakley,0.76,0.24,11780,0.77,0.23,13416
Tennessee,TN,White,0.81,0.19,9516,0.82,0.18,11749
Tennessee,TN,Williamson,0.69,0.31,99225,0.63,0.37,136630
Tennessee,TN,Wilson,0.73,0.27,53791,0.69,0.31,72550
Texas,TX,Anderson,0.8,0.2,16570,0.79,0.21,19065
Texas,TX,Andrews,0.82,0.18,4763,0.85,0.15,5793
Texas,TX,Angelina,0.74,0.26,29206,0.73,0.27,34219
Texas,TX,Aransas,0.76,0.24,10205,0.76,0.24,12155
Texas,TX,Archer,0.91,0.09,4180,0.91,0.09,4746
Texas,TX,Armstrong,0.93,0.07,994,0.93,0.07,1110
Texas,TX,Atascosa,0.65,0.35,13269,0.67,0.33,17915
Texas,TX,Austin,0.81,0.19,11957,0.8,0.2,14398
Texas,TX,Bailey,0.77,0.23,1741,0.78,0.22,1843
Texas,TX,Bandera,0.83,0.17,9889,0.8,0.2,12562
Texas,TX,Bastrop,0.61,0.39,26897,0.57,0.43,35990
Texas,TX,Baylor,0.87,0.13,1458,0.89,0.11,1677
Texas,TX,Bee,0.58,0.42,8188,0.65,0.35,9294
Texas,TX,Bell,0.58,0.42,89799,0.54,0.46,124907
Texas,TX,Bexar,0.43,0.57,559883,0.41,0.59,757070
Texas,TX,Blanco,0.77,0.23,5456,0.74,0.26,7354
Texas,TX,Borden,0.91,0.09,361,0.96,0.04,413
Texas,TX,Bosque,0.83,0.17,7617,0.83,0.17,9030
Texas,TX,Bowie,0.74,0.26,33762,0.72,0.28,37863
Texas,TX,Brazoria,0.63,0.37,115991,0.59,0.41,152661
Texas,TX,Brazos,0.63,0.37,61859,0.57,0.43,82879
Texas,TX,Brewster,0.53,0.47,3950,0.52,0.48,4719
Texas,TX,Briscoe,0.87,0.13,716,0.89,0.11,717
Texas,TX,Brooks,0.24,0.76,2550,0.4,0.6,2468
Texas,TX,Brown,0.88,0.12,13638,0.87,0.13,15805
Texas,TX,Burleson,0.78,0.22,6807,0.79,0.21,8531
Texas,TX,Burnet,0.79,0.21,18435,0.77,0.23,24406
Texas,TX,Caldwell,0.58,0.42,11486,0.55,0.45,14703
Texas,TX,Calhoun,0.69,0.31,6756,0.72,0.28,7789
Texas,TX,Callahan,0.9,0.1,5434,0.89,0.11,6746
Texas,TX,Cameron,0.33,0.67,88874,0.43,0.57,113095
Texas,TX,Camp,0.72,0.28,4461,0.72,0.28,5020
Texas,TX,Carson,0.91,0.09,2869,0.9,0.1,3076
Texas,TX,Cass,0.8,0.2,12117,0.8,0.2,13828
Texas,TX,Castro,0.73,0.27,1940,0.77,0.23,2068
Texas,TX,Chambers,0.82,0.18,16287,0.81,0.19,21350
Texas,TX,Cherokee,0.79,0.21,16388,0.78,0.22,19311
Texas,TX,Childress,0.88,0.12,2055,0.86,0.14,2253
Texas,TX,Clay,0.89,0.11,4913,0.89,0.11,5683
Texas,TX,Cochran,0.78,0.22,869,0.82,0.18,986
Texas,TX,Coke,0.9,0.1,1405,0.9,0.1,1764
Texas,TX,Coleman,0.89,0.11,3565,0.89,0.11,4092
Texas,TX,Collin,0.59,0.41,341638,0.52,0.48,483263
Texas,TX,Collingsworth,0.87,0.13,1128,0.87,0.13,1203
Texas,TX,Colorado,0.76,0.24,8312,0.76,0.24,9892
Texas,TX,Comal,0.76,0.24,59374,0.72,0.28,87566
Texas,TX,Comanche,0.85,0.15,5122,0.86,0.14,6030
Texas,TX,Concho,0.86,0.14,1033,0.84,0.16,1255
Texas,TX,Cooke,0.85,0.15,15533,0.83,0.17,18806
Texas,TX,Coryell,0.71,0.29,17289,0.67,0.33,23003
Texas,TX,Cottle,0.85,0.15,598,0.83,0.17,653
Texas,TX,Crane,0.78,0.22,1348,0.84,0.16,1488
Texas,TX,Crockett,0.72,0.28,1352,0.78,0.22,1564
Texas,TX,Crosby,0.72,0.28,1649,0.73,0.27,1923
Texas,TX,Culberson,0.38,0.62,734,0.49,0.51,853
Texas,TX,Dallam,0.85,0.15,1483,0.88,0.12,1586
Texas,TX,Dallas,0.36,0.64,724025,0.34,0.66,905652
Texas,TX,Dawson,0.76,0.24,3471,0.79,0.21,3759
Texas,TX,Deaf Smith,0.71,0.29,4096,0.72,0.28,4558
Texas,TX,Delta,0.82,0.18,2236,0.84,0.16,2565
Texas,TX,Denton,0.61,0.39,281493,0.54,0.46,411175
Texas,TX,Dewitt,0.83,0.17,6682,0.81,0.19,8061
Texas,TX,Dickens,0.86,0.14,883,0.87,0.13,983
Texas,TX,Dimmit,0.31,0.69,3147,0.38,0.62,3648
Texas,TX,Donley,0.87,0.13,1416,0.88,0.12,1636
Texas,TX,Duval,0.32,0.68,4099,0.49,0.51,5018
Texas,TX,Eastland,0.89,0.11,6787,0.88,0.12,8220
Texas,TX,Ector,0.71,0.29,35269,0.74,0.26,44064
Texas,TX,Edwards,0.71,0.29,1049,0.84,0.16,1061
Texas,TX,El Paso,0.27,0.73,203355,0.32,0.68,262457
Texas,TX,Ellis,0.73,0.27,61194,0.67,0.33,84282
Texas,TX,Erath,0.84,0.16,13370,0.82,0.18,16600
Texas,TX,Falls,0.67,0.33,5125,0.69,0.31,6076
Texas,TX,Fannin,0.82,0.18,11680,0.82,0.18,14826
Texas,TX,Fayette,0.8,0.2,10887,0.79,0.21,12832
Texas,TX,Fisher,0.76,0.24,1668,0.8,0.2,1800
Texas,TX,Floyd,0.77,0.23,1909,0.78,0.22,2022
Texas,TX,Foard,0.77,0.23,496,0.82,0.18,544
Texas,TX,Fort Bend,0.47,0.53,251977,0.45,0.55,353270
Texas,TX,Franklin,0.84,0.16,4250,0.84,0.16,4965
Texas,TX,Freestone,0.8,0.2,7497,0.81,0.19,8626
Texas,TX,Frio,0.43,0.57,4300,0.54,0.46,5245
Texas,TX,Gaines,0.87,0.13,4504,0.9,0.1,5931
Texas,TX,Galveston,0.63,0.37,117415,0.61,0.39,152753
Texas,TX,Garza,0.84,0.16,1455,0.86,0.14,1644
Texas,TX,Gillespie,0.82,0.18,12734,0.8,0.2,15690
Texas,TX,Glasscock,0.94,0.06,587,0.94,0.06,650
Texas,TX,Goliad,0.73,0.27,3593,0.78,0.22,3962
Texas,TX,Gonzales,0.74,0.26,6158,0.74,0.26,7575
Texas,TX,Gray,0.9,0.1,7201,0.89,0.11,7669
Texas,TX,Grayson,0.77,0.23,45626,0.75,0.25,58669
Texas,TX,Gregg,0.71,0.29,40441,0.69,0.31,47289
Texas,TX,Grimes,0.76,0.24,9259,0.77,0.23,12265
Texas,TX,Guadalupe,0.67,0.33,55023,0.62,0.38,76358
Texas,TX,Hale,0.75,0.25,8467,0.76,0.24,9456
Texas,TX,Hall,0.84,0.16,1057,0.86,0.14,1163
Texas,TX,Hamilton,0.86,0.14,3539,0.85,0.15,4257
Texas,TX,Hansford,0.91,0.09,1901,0.92,0.08,2015
Texas,TX,Hardeman,0.83,0.17,1456,0.85,0.15,1571
Texas,TX,Hardin,0.88,0.12,22386,0.87,0.13,27332
Texas,TX,Harris,0.44,0.56,1253869,0.43,0.57,1618823
Texas,TX,Harrison,0.72,0.28,25900,0.73,0.27,29374
Texas,TX,Hartley,0.91,0.09,1903,0.91,0.09,2063
Texas,TX,Haskell,0.82,0.18,1717,0.84,0.16,2193
Texas,TX,Hays,0.5,0.5,67050,0.44,0.56,107204
Texas,TX,Hemphill,0.89,0.11,1643,0.88,0.12,1692
Texas,TX,Henderson,0.81,0.19,29319,0.8,0.2,35971
Texas,TX,Hidalgo,0.29,0.71,167451,0.41,0.59,218726
Texas,TX,Hill,0.8,0.2,12655,0.81,0.19,14786
Texas,TX,Hockley,0.82,0.18,7069,0.82,0.18,8018
Texas,TX,Hood,0.84,0.16,25390,0.82,0.18,32144
Texas,TX,Hopkins,0.81,0.19,13217,0.81,0.19,15765
Texas,TX,Houston,0.76,0.24,8183,0.75,0.25,9374
Texas,TX,Howard,0.79,0.21,8407,0.8,0.2,10123
Texas,TX,Hudspeth,0.61,0.39,827,0.68,0.32,1150
Texas,TX,Hunt,0.79,0.21,30306,0.77,0.23,38069
Texas,TX,Hutchinson,0.89,0.11,7896,0.89,0.11,8646
Texas,TX,Irion,0.88,0.12,750,0.86,0.14,879
Texas,TX,Jack,0.9,0.1,3287,0.91,0.09,3749
Texas,TX,Jackson,0.83,0.17,5170,0.84,0.16,6264
Texas,TX,Jasper,0.8,0.2,13199,0.81,0.19,15496
Texas,TX,Jeff Davis,0.62,0.38,1117,0.61,0.39,1285
Texas,TX,Jefferson,0.5,0.5,85305,0.51,0.49,93643
Texas,TX,Jim Hogg,0.21,0.79,2065,0.41,0.59,2030
Texas,TX,Jim Wells,0.45,0.55,12114,0.55,0.45,13572
Texas,TX,Johnson,0.8,0.2,55370,0.77,0.23,71092
Texas,TX,Jones,0.84,0.16,5755,0.85,0.15,6659
Texas,TX,Karnes,0.72,0.28,4110,0.76,0.24,5202
Texas,TX,Kaufman,0.74,0.26,39865,0.67,0.33,56029
Texas,TX,Kendall,0.81,0.19,19343,0.77,0.23,26103
Texas,TX,Kenedy,0.46,0.54,183,0.66,0.34,192
Texas,TX,Kent,0.86,0.14,419,0.9,0.1,458
Texas,TX,Kerr,0.79,0.21,22408,0.76,0.24,27403
Texas,TX,Kimble,0.89,0.11,1903,0.87,0.13,2271
Texas,TX,King,0.97,0.03,154,0.95,0.05,159
Texas,TX,Kinney,0.67,0.33,1394,0.72,0.28,1590
Texas,TX,Kleberg,0.48,0.52,9083,0.51,0.49,10818
Texas,TX,Knox,0.81,0.19,1325,0.82,0.18,1445
Texas,TX,La Salle,0.44,0.56,2001,0.56,0.44,2387
Texas,TX,Lamar,0.8,0.2,18144,0.79,0.21,21218
Texas,TX,Lamb,0.8,0.2,3882,0.81,0.19,4361
Texas,TX,Lampasas,0.81,0.19,7868,0.79,0.21,10230
Texas,TX,Lavaca,0.86,0.14,8517,0.87,0.13,10137
Texas,TX,Lee,0.78,0.22,6369,0.78,0.22,8005
Texas,TX,Leon,0.88,0.12,7300,0.88,0.12,8595
Texas,TX,Liberty,0.8,0.2,23754,0.8,0.2,29087
Texas,TX,Limestone,0.77,0.23,7574,0.75,0.25,9002
Texas,TX,Lipscomb,0.9,0.1,1294,0.9,0.1,1336
Texas,TX,Live Oak,0.82,0.18,4206,0.84,0.16,5018
Texas,TX,Llano,0.82,0.18,10124,0.8,0.2,12544
Texas,TX,Loving,0.94,0.06,62,0.94,0.06,64
Texas,TX,Lubbock,0.7,0.3,93674,0.66,0.34,118878
Texas,TX,Lynn,0.79,0.21,1949,0.81,0.19,2281
Texas,TX,Madison,0.79,0.21,4232,0.79,0.21,5257
Texas,TX,Marion,0.72,0.28,4148,0.72,0.28,4809
Texas,TX,Martin,0.85,0.15,1721,0.87,0.13,2145
Texas,TX,Mason,0.82,0.18,2010,0.81,0.19,2448
Texas,TX,Matagorda,0.71,0.29,11866,0.73,0.27,13578
Texas,TX,Maverick,0.21,0.79,13213,0.45,0.55,15213
Texas,TX,Mcculloch,0.84,0.16,3034,0.86,0.14,3394
Texas,TX,Mclennan,0.64,0.36,75323,0.62,0.38,96231
Texas,TX,Mcmullen,0.92,0.08,494,0.9,0.1,513
Texas,TX,Medina,0.72,0.28,16719,0.7,0.3,22415
Texas,TX,Menard,0.82,0.18,836,0.81,0.19,1020
Texas,TX,Midland,0.79,0.21,46998,0.79,0.21,57953
Texas,TX,Milam,0.76,0.24,8415,0.76,0.24,10480
Texas,TX,Mills,0.89,0.11,2194,0.89,0.11,2488
Texas,TX,Mitchell,0.83,0.17,2134,0.85,0.15,2567
Texas,TX,Montague,0.89,0.11,8411,0.89,0.11,9712
Texas,TX,Montgomery,0.77,0.23,196149,0.72,0.28,267759
Texas,TX,Moore,0.78,0.22,5075,0.8,0.2,5421
Texas,TX,Morris,0.71,0.29,4871,0.7,0.3,5541
Texas,TX,Motley,0.93,0.07,606,0.93,0.07,650
Texas,TX,Nacogdoches,0.68,0.32,21617,0.66,0.34,26378
Texas,TX,Navarro,0.75,0.25,15996,0.73,0.27,18901
Texas,TX,Newton,0.79,0.21,5444,0.81,0.19,6055
Texas,TX,Nolan,0.78,0.22,4581,0.78,0.22,5293
Texas,TX,Nueces,0.51,0.49,99964,0.51,0.49,125542
Texas,TX,Ochiltree,0.91,0.09,2902,0.9,0.1,3114
Texas,TX,Oldham,0.92,0.08,928,0.92,0.08,998
Texas,TX,Orange,0.82,0.18,31248,0.82,0.18,35543
Texas,TX,Palo Pinto,0.83,0.17,9992,0.82,0.18,12357
Texas,TX,Panola,0.82,0.18,10280,0.82,0.18,11383
Texas,TX,Parker,0.85,0.15,54817,0.83,0.17,75062
Texas,TX,Parmer,0.8,0.2,2400,0.81,0.19,2623
Texas,TX,Pecos,0.61,0.39,4022,0.7,0.3,4597
Texas,TX,Polk,0.78,0.22,19363,0.78,0.22,23960
Texas,TX,Potter,0.72,0.28,27287,0.7,0.3,32741
Texas,TX,Presidio,0.31,0.69,2110,0.33,0.67,2184
Texas,TX,Rains,0.86,0.14,4596,0.86,0.14,5997
Texas,TX,Randall,0.84,0.16,51829,0.8,0.2,63598
Texas,TX,Reagan,0.81,0.19,876,0.85,0.15,1114
Texas,TX,Real,0.84,0.16,1644,0.84,0.16,1963
Texas,TX,Red River,0.77,0.23,5075,0.78,0.22,5763
Texas,TX,Reeves,0.46,0.54,3076,0.62,0.38,3649
Texas,TX,Refugio,0.64,0.36,2864,0.67,0.33,3318
Texas,TX,Roberts,0.96,0.04,544,0.97,0.03,546
Texas,TX,Robertson,0.68,0.32,6871,0.7,0.3,8020
Texas,TX,Rockwall,0.75,0.25,38106,0.69,0.31,53138
Texas,TX,Runnels,0.88,0.12,3703,0.87,0.13,4359
Texas,TX,Rusk,0.79,0.21,18610,0.78,0.22,21163
Texas,TX,Sabine,0.87,0.13,4612,0.88,0.12,5453
Texas,TX,San Augustine,0.74,0.26,3532,0.75,0.25,3987
Texas,TX,San Jacinto,0.8,0.2,10097,0.81,0.19,12498
Texas,TX,San Patricio,0.62,0.38,20901,0.65,0.35,25504
Texas,TX,San Saba,0.87,0.13,2318,0.89,0.11,2595
Texas,TX,Schleicher,0.8,0.2,1029,0.82,0.18,1151
Texas,TX,Scurry,0.86,0.14,5143,0.86,0.14,5801
Texas,TX,Shackelford,0.93,0.07,1481,0.92,0.08,1614
Texas,TX,Shelby,0.8,0.2,8937,0.79,0.21,10043
Texas,TX,Sherman,0.89,0.11,903,0.91,0.09,977
Texas,TX,Smith,0.73,0.27,81230,0.7,0.3,98695
Texas,TX,Somervell,0.86,0.14,3747,0.84,0.16,4873
Texas,TX,Starr,0.19,0.81,11513,0.47,0.53,17370
Texas,TX,Stephens,0.9,0.1,3382,0.9,0.1,3782
Texas,TX,Sterling,0.89,0.11,619,0.92,0.08,635
Texas,TX,Stonewall,0.8,0.2,690,0.84,0.16,731
Texas,TX,Sutton,0.77,0.23,1388,0.79,0.21,1544
Texas,TX,Swisher,0.78,0.22,2133,0.79,0.21,2323
Texas,TX,Tarrant,0.55,0.45,634313,0.5,0.5,821308
Texas,TX,Taylor,0.77,0.23,43335,0.73,0.27,54135
Texas,TX,Terrell,0.67,0.33,428,0.74,0.26,453
Texas,TX,Terry,0.77,0.23,3212,0.79,0.21,3569
Texas,TX,Throckmorton,0.89,0.11,799,0.91,0.09,888
Texas,TX,Titus,0.71,0.29,9108,0.73,0.27,10426
Texas,TX,Tom Green,0.75,0.25,36667,0.73,0.27,44552
Texas,TX,Travis,0.29,0.71,435469,0.27,0.73,597197
Texas,TX,Trinity,0.8,0.2,5891,0.81,0.19,6902
Texas,TX,Tyler,0.84,0.16,7872,0.85,0.15,9597
Texas,TX,Upshur,0.85,0.15,15589,0.85,0.15,18686
Texas,TX,Upton,0.78,0.22,1293,0.87,0.13,1348
Texas,TX,Uvalde,0.56,0.44,8702,0.6,0.4,10247
Texas,TX,Val Verde,0.46,0.54,12854,0.55,0.45,15055
Texas,TX,Van Zandt,0.87,0.13,21272,0.86,0.14,25786
Texas,TX,Victoria,0.71,0.29,30141,0.69,0.31,33738
Texas,TX,Walker,0.68,0.32,18975,0.66,0.34,23259
Texas,TX,Waller,0.65,0.35,16279,0.64,0.36,22451
Texas,TX,Ward,0.76,0.24,3330,0.81,0.19,4005
Texas,TX,Washington,0.76,0.24,14327,0.75,0.25,17220
